name,psnr,ssim,level
winter_park_00335,20.387668100192535,0.7525299772765537,2
winter_park_00339,21.440775137199616,0.8163946384606974,1
winter_park_00344,25.224778572342117,0.9030032974573319,0
winter_park_00345,26.53584230021734,0.888418694970775,0
winter_park_00352,20.19198407696722,0.8332563494235639,1
winter_park_00392,23.299798436716863,0.91741572237988,0
winter_park_00476,17.494703210939534,0.6380142994446364,3
winter_park_00480,28.62352419168349,0.8820171058752363,1
winter_park_00494,22.809647612364653,0.7418979863515092,2
winter_park_00729,27.554765001329645,0.7676647427857667,2
winter_park_00731,17.196386179096386,0.5714076965139945,3
winter_park_00734,18.00925581343529,0.5196244783490526,3
winter_park_00738,20.99397817338556,0.7089238654764374,2
winter_park_00747,22.06923441153149,0.7726849759712927,2
winter_park_00748,28.917575079918592,0.8230794215596431,1
winter_park_00749,33.58481796699971,0.9722354875975586,0
winter_park_00754,17.84911184857568,0.5701663331351869,3
winter_park_00759,29.14159770096715,0.9127856278439086,0
winter_park_00760,27.35175890919164,0.833574159646002,1
winter_park_00762,34.260594784316154,0.9716223385797043,0
winter_park_00769,16.545921714714517,0.7449783910137103,2
winter_park_00775,18.947435356429505,0.6231302764003873,3
winter_park_00776,28.043136213815135,0.9127227643004582,0
winter_park_00778,19.899677531364233,0.646507402945388,3
winter_park_00783,19.29487006038198,0.6714984929287293,2
winter_park_00785,20.214698370691046,0.7607876163598131,2
winter_park_00787,27.8532349768766,0.9250834939740211,0
winter_park_00788,15.482978332088969,0.5713035705112546,3
winter_park_00797,21.171338541221246,0.6290703799284018,3
winter_park_00807,17.03848158419236,0.6041729016968297,3
winter_park_00808,22.056663838653755,0.7920300816873881,1
winter_park_00822,17.95392775228641,0.5649745068817726,3
winter_park_00828,17.586878391181607,0.6299479312999834,3
winter_park_00836,25.88714574634008,0.8219464472895219,1
winter_park_00838,21.203459941524233,0.8307888263121072,1
winter_park_00842,18.475186893935817,0.5708592252572634,3
winter_park_00845,26.79432301430699,0.8975260705730517,0
winter_park_00846,21.273799354456706,0.6583715526407189,3
winter_park_00850,23.51284120820663,0.714358455798874,2
winter_park_00862,24.14159930028136,0.8432897871229602,1
winter_park_00864,12.50015249127843,0.23785677089633464,3
winter_park_00865,23.151658026111136,0.8089606167865565,1
winter_park_00867,23.42856310971095,0.5017717489249639,3
winter_park_00868,20.784927937922237,0.7911371401293142,1
winter_park_00877,22.97386020371707,0.8805117658951502,1
winter_park_00878,23.07778278700429,0.8205985208756971,1
winter_park_00880,20.894066774214185,0.7701952757802475,2
winter_park_00881,25.86979733601953,0.9075394485801166,0
winter_park_00882,20.431668718653164,0.761776733409789,2
winter_park_00883,19.96056802671162,0.753118276410627,2
winter_park_00889,29.299861771559883,0.935526047359222,0
winter_park_00893,19.207655396705633,0.7208953387252873,2
winter_park_00895,36.05646254903761,0.9841206209695016,0
winter_park_00896,19.57637996201089,0.791706001123924,1
winter_park_00900,18.279910087081067,0.7042118163354,2
winter_park_00901,21.18076347199766,0.8063286946384912,1
winter_park_00907,24.94282917921163,0.8357610914823167,1
winter_park_00910,29.071476286442746,0.9528795053849262,0
winter_park_00917,23.3643716544536,0.8390834208625343,1
winter_park_00921,26.362545078145423,0.8795100009062596,1
winter_park_00927,29.339547872192586,0.9275833343110456,0
winter_park_00932,26.3677035183221,0.897583724031509,0
winter_park_00934,24.473894014853702,0.8574737562998704,1
winter_park_00935,25.34574607267973,0.8222336506271911,1
winter_park_00937,19.68358922229241,0.7753984305219987,2
winter_park_00938,21.976347420286586,0.7734782411205718,2
winter_park_00949,23.14872350891353,0.6945013175008927,2
winter_park_00968,16.913570370867035,0.5445846043050506,3
winter_park_00973,20.863751457125062,0.6838336954856007,2
winter_park_00975,19.7826808469714,0.5799932375281439,3
winter_park_00976,17.527105839605547,0.6244765313209149,3
winter_park_00978,33.34389323583091,0.9675426818926849,0
winter_park_00980,20.745847391386178,0.7273765535398756,2
winter_park_00981,20.98465023542723,0.5951018303512445,3
winter_park_00983,15.151407203732724,0.7618282549354575,2
winter_park_00985,20.415653599106903,0.5933950173623009,3
winter_park_00987,20.28473717930123,0.8570780634163306,1
winter_park_00994,18.497838664823956,0.698840314906919,2
winter_park_01007,26.53336549534267,0.8882222462592326,0
winter_park_01009,23.702671330842833,0.6807510797996129,2
winter_park_01020,22.396161538210364,0.6782353268994155,2
winter_park_01021,17.860700855578223,0.6111188177458295,3
winter_park_01026,23.574733668698226,0.8240798394371986,1
winter_park_01031,24.05667759466954,0.7391513144880617,2
winter_park_01032,15.654446139418031,0.41228828212558816,3
winter_park_01033,27.660878089606786,0.7476222782554605,2
winter_park_01040,20.050732633831466,0.7179256695898907,2
winter_park_01041,26.101350506551082,0.9668473178365454,0
winter_park_01042,19.86976126070707,0.8348683631639696,1
winter_park_01045,23.018235307505325,0.5757993599736192,3
winter_park_01047,28.023598913763443,0.876068897830017,1
winter_park_01050,29.27959029772756,0.927490449681265,0
winter_park_01052,22.032680932029137,0.8238498928886329,1
winter_park_01053,19.495234189431173,0.6543299851187977,3
winter_park_01063,25.021120633166113,0.8920831234370877,0
winter_park_01065,32.00608589486334,0.9451972678315066,0
winter_park_01066,23.52981549026741,0.7752217304640213,2
winter_park_01068,20.494454380079095,0.66457994908387,2
winter_park_01069,26.664700075968973,0.8931764909710401,0
winter_park_01072,22.701053393071074,0.7840441016667095,2
winter_park_01078,23.816776252082445,0.8074311388807552,1
winter_park_01087,19.917239308941127,0.7959544411267713,1
winter_park_01090,21.402143002876556,0.7290519375867086,2
winter_park_01096,17.223927842649914,0.411100128632063,3
winter_park_01098,26.54329896460373,0.8516439945678589,1
winter_park_01099,25.08249925759264,0.8135985768078869,1
winter_park_01115,20.9317169703736,0.5513150650025384,3
winter_park_01116,28.553617806403572,0.9417286490587004,0
winter_park_01118,24.744054577504375,0.8750464863705216,1
winter_park_01126,20.308038140195343,0.7460255571860442,2
winter_park_01128,16.87922442100013,0.37703067798659284,3
winter_park_01129,27.3957356013588,0.8134047434371857,1
winter_park_01134,21.893207780291668,0.7862919118160214,1
winter_park_01135,28.49915732891685,0.8999308039569556,0
winter_park_01136,19.163303522993036,0.5233449676963654,3
winter_park_01137,21.240155071227868,0.5978147730654354,3
winter_park_01139,26.31268242257463,0.8706383690468852,1
winter_park_01141,34.13116303960582,0.9618540758259155,0
winter_park_01143,28.052333442403295,0.884317818499943,1
winter_park_01148,19.844510012528943,0.799330795874154,1
winter_park_01152,27.758232534933086,0.9378382235634506,0
winter_park_01153,16.345951374559846,0.6607966431781009,3
winter_park_01154,15.278367489256926,0.6492592209545663,3
winter_park_01155,24.934852731592592,0.9219380155676365,0
winter_park_01156,26.68633263934455,0.8925957573921139,0
winter_park_01159,24.50241381125209,0.7397813109525978,2
winter_park_01160,19.282530785151245,0.5584455562555967,3
winter_park_01165,17.439038932716116,0.5267128583207477,3
winter_park_01170,23.113626991721873,0.8062329385472863,1
winter_park_01173,12.752869345888772,0.5082262433244634,3
winter_park_01183,20.992317855910002,0.7554193847332489,2
winter_park_01184,23.184346719072046,0.7736103367024513,2
winter_park_01197,32.17612992382813,0.9311535201298011,0
winter_park_01200,23.164966200887264,0.7294304795655645,2
winter_park_01220,20.24054169844018,0.6264948430245663,3
winter_park_01232,27.52647712502435,0.8216447621216157,1
winter_park_01266,27.20039580695888,0.9208918989367553,0
winter_park_01321,18.121245019473186,0.6828922340514709,2
winter_park_01336,18.631313007147977,0.6249111855897579,3
winter_park_01338,20.24198779713886,0.6306100487940853,3
winter_park_01339,28.12251864186638,0.8171509740549576,1
winter_park_01340,20.451412695920716,0.8407226421766879,1
winter_park_01341,27.78811697160842,0.9547517054548379,0
winter_park_01342,15.862187502716466,0.6215574521031042,3
winter_park_01343,19.973562187855947,0.7684512809813336,2
winter_park_01362,24.31846112715835,0.8311214540363318,1
winter_park_01397,16.207735575570847,0.5045695325616817,3
winter_park_01412,31.094788319793572,0.9482888202287947,0
winter_park_01432,18.47559416434452,0.6873399326237949,2
winter_park_01437,23.227096168960063,0.7463339578822213,2
winter_park_01451,29.14112318915864,0.9154041593643774,0
winter_park_01452,26.55489318420066,0.7528063999797945,2
winter_park_01465,25.450569575370693,0.8683828196902594,1
winter_park_01466,17.07316451987937,0.6215820158939453,3
winter_park_01480,20.40869288912453,0.6839706659931741,2
winter_park_01481,20.524507528871258,0.5657047181838621,3
winter_park_01482,24.510288850889346,0.9145964468024945,0
winter_park_01486,19.393976980898838,0.7368920633942184,2
winter_park_01495,17.01115013659004,0.4960032824990426,3
winter_park_01498,32.0459719360947,0.9635202390535832,0
winter_park_01500,20.07130536220785,0.7711730409529957,2
winter_park_01501,15.506981246570337,0.6436108110251801,3
winter_park_01506,25.853503914704685,0.8596156372946462,1
winter_park_01510,19.159168952196282,0.680389113589947,2
winter_park_01516,25.576146657934665,0.8708041298885897,1
winter_park_01534,28.175708250978193,0.8977249639830285,0
winter_park_01541,20.506647126642115,0.7489945437652634,2
winter_park_01543,15.433473530018784,0.5481130152308853,3
winter_park_01544,24.860144214486443,0.8384201591358742,1
winter_park_01555,28.828931399703905,0.9205192152735936,0
winter_park_01557,21.761805001606376,0.8133766825539519,1
winter_park_01560,23.634098203926136,0.8413091959850663,1
winter_park_01564,21.46606252726287,0.7883638525796736,1
winter_park_01565,21.675134717273124,0.803534320384138,1
winter_park_01578,23.714531889791374,0.8144161301471224,1
winter_park_01581,22.732835380851842,0.8323415512626158,1
winter_park_01607,23.032703118464553,0.8551577393932223,1
winter_park_01610,27.907591373322852,0.9528199503750864,0
winter_park_01614,22.69833839855788,0.6794798423356263,2
winter_park_01615,22.850476461305973,0.8065575437673895,1
winter_park_01617,25.381379838198367,0.8975179335698679,0
winter_park_01618,30.264442039105038,0.9630307641705019,0
winter_park_01620,20.46789667012199,0.7953781962834136,1
winter_park_01623,19.94512542393663,0.8126964582957942,1
winter_park_01629,20.330573689955113,0.7956206064758845,1
winter_park_01631,16.142458010821816,0.5301366184889357,3
winter_park_01635,20.779649957294026,0.8094089374577723,1
winter_park_01640,19.944916486419487,0.6776378146811259,2
winter_park_01641,21.050354235826237,0.8076721828643975,1
winter_park_01652,21.835066775253438,0.8111505458671995,1
winter_park_01653,25.846256569717333,0.8631756794029447,1
winter_park_01661,34.43292050417809,0.9706335968441219,0
winter_park_01665,20.452726943202325,0.7912947080562371,1
winter_park_01667,26.913387281568646,0.8835275965624255,1
winter_park_01669,21.75126822878456,0.7754876534001522,2
winter_park_01671,23.164617546361065,0.7598829382107827,2
winter_park_01672,27.234525685680566,0.874364682776541,1
winter_park_01675,21.206006856496554,0.8606957018397412,1
winter_park_01681,22.38001725694938,0.856326275386544,1
winter_park_01682,20.455462610564993,0.8131881891203208,1
winter_park_01683,25.276707257488823,0.8871865275143559,0
winter_park_01684,22.738185789608124,0.8534570618978136,1
winter_park_01686,21.10514220616041,0.8375245553225394,1
winter_park_01687,28.346059509422368,0.9439707664547621,0
winter_park_01688,22.451774025621027,0.9105967125502538,0
winter_park_01690,18.540526860919332,0.7804603936422991,2
winter_park_01692,22.931514855175188,0.71070075484888,2
winter_park_01693,30.58414665404396,0.9514970220461012,0
winter_park_01695,16.562223368938945,0.6564375593316524,3
winter_park_01700,28.65848440959222,0.8750910713853672,1
winter_park_01706,21.388971395835664,0.796837899995399,1
winter_park_01707,25.735367357971203,0.7260027111579188,2
winter_park_01708,25.651582686641422,0.9370164657112368,0
winter_park_01711,16.334235420985756,0.586037505344892,3
winter_park_01712,25.80526384914573,0.8100063509957216,1
winter_park_01724,24.99908979437968,0.8641881106458735,1
winter_park_01726,26.59469789347902,0.9086140632704076,0
winter_park_01733,25.751735102887544,0.8882574797816826,0
winter_park_01738,24.140819058892976,0.8169334742678108,1
winter_park_01743,25.629610390015756,0.8615242157086132,1
winter_park_01744,32.22895545214483,0.9225734802906971,0
winter_park_01747,30.58528818555038,0.941145395298078,0
winter_park_01748,21.169758813617182,0.7855012550719899,1
winter_park_01750,22.747351646143482,0.803539132736283,1
winter_park_01751,18.3181556474336,0.7341770824337397,2
winter_park_01752,23.97732263009448,0.7820601507476082,2
winter_park_01753,24.768245887470236,0.887011548972681,0
winter_park_01754,24.228595564265557,0.8093299212753222,1
winter_park_01755,33.096880795057054,0.9699772173945322,0
winter_park_01763,30.16261819943069,0.9531563801491079,0
winter_park_01766,28.197520865536696,0.8516611646727732,1
winter_park_01781,22.33584008962803,0.6750744210951887,2
winter_park_01782,19.35403346453428,0.6618302931319174,3
winter_park_01789,18.18765299577403,0.6560888713353262,3
winter_park_01794,33.06296163813178,0.9749319453293606,0
winter_park_01798,20.380849624904403,0.7521472670176013,2
winter_park_01800,23.96853406288644,0.8339658601646515,1
winter_park_01801,24.131571271760997,0.8326027855620546,1
winter_park_01809,18.466852301440504,0.6233401798570647,3
winter_park_01814,27.486973784433644,0.9078754509610547,0
winter_park_01821,27.902032137349487,0.9535014705793544,0
winter_park_01824,22.099201511363653,0.8255978803688274,1
winter_park_01828,22.719944060661486,0.6851452641302713,2
winter_park_01829,23.847939261064887,0.848489068466648,1
winter_park_01841,19.10732946360461,0.6043808003518333,3
winter_park_01844,23.44644143865528,0.735567419924456,2
winter_park_01846,20.649072452655354,0.7825750069473001,2
winter_park_01855,27.945001715520355,0.9446191624769226,0
winter_park_01862,19.66005675158095,0.5726020299583973,3
winter_park_01866,27.384896456423764,0.9279692477229979,0
winter_park_01876,19.59995788272437,0.6168917985872516,3
winter_park_01880,33.74527171644538,0.9576000003282256,0
winter_park_01887,19.695510250804602,0.6512190434732058,3
winter_park_01889,26.710426769914747,0.8878611673628901,0
winter_park_01890,27.86296791400359,0.9322320659991561,0
winter_park_01894,24.232947832460994,0.8593997793322427,1
winter_park_01897,19.0942919053901,0.41580866455837123,3
winter_park_01902,20.707044563706173,0.6689904330873104,2
winter_park_01903,35.05944160190387,0.9741820272646123,0
winter_park_01905,28.835627353422474,0.9109260389867014,0
winter_park_01910,24.832631373080257,0.8095129862478198,1
winter_park_01911,25.824802516150577,0.7915403929828866,1
winter_park_01912,25.589988353074588,0.8414633181426617,1
winter_park_01913,19.333938634691496,0.605062409531665,3
winter_park_01914,22.007916981424202,0.733618691294188,2
